unique_id,id1,id2,id3
1001100010011010100111011001000001011000111011011001110001011101000010001001111011110100000110100111,00100100101000010010110001101011101111001001110000111110011000011111001001001101001111101011011001100110,10010110000100010010111101111110001100001101111100101101011010001011101000110110010000011111111111000110,00111100010010110111111101010100100101110101110111111101000111100111100101110011000110011110100000111010
1010111100110001101000000111101111001111000100011000110100000011110100011010101011111010100010001100,00000100110001101010110011010100100011100100001011001011111011001110100110110100000011100101101001011010,10111001101111011111011010110010111111110111000101111110110111110100010001100011100001101101111011110100,11000111100111011000111001101110111110010000100110001001010011001101011110001100110010111011011011000101
1111110001010011110100100100011101100111111000010001000001000111010101010011111010010101011110011101,10001111110100011001111011111010011000111001111110111101010000000000110111110000011110001101001111100101,00001101010110100100010100101000111110011100001101100111100111101110101001000111000010011101100111101100,00000001111110000100011100011001110101110001111000011011001110001011010001101001110011100101001111110111
1110111101111110011101100011100100100101110111001011111000011110101011100000011001000101010011001110,11100010011010100111100111010010000101100111010111100011111001001110001001010010100001101110100101111011,11110011010110000111110000100100001110110111011010001010111010000100101101100110001111101001000001001111,00111001011010111111000111101101111100101100111010010101110011001101010001010111100110110011110011101011
1111001100001001011011101110110110111001100111011000111000010011111001111101110111110000100011110011,00110111000101001110101111000110011001111100110110111111001000000101111100011001100000001101001001111000,01100111011000100010011110000111000001110101011110101000111111111111010001001111001111111111011000111110,11011111110011001100001110000010010011101001100100101000110010000101000110100000100111000100100110001000
0100100011110011100010011101010110000101100111000111000101100011001010001011010010000100100010101010,11011011100011011001101011110000000110000111010010100010001110110001111100100111000000101101011110011110,10100000000010101101001000100010101100011000001001110010110100110010001011011101000111110011010011001101,10010010010100000110010101100110001100110110111000111100100000010100000000101011111101100001111100110100
0110011101110111110010001001101010111001100010111110001111000000110111000011100010001110001111101001,01010110010000011000010010100010000000001100010010001001100100101000111010011010001111011001011001110011,10010110010001111011101111111100001101100001001010110001100101101100000100011100011010111101101001101001,00001110100100010011101101000110110100011100000000110010101001110011001101100111001101111101110111010110
0010111000101100110011010110010001000011010110110100000001100011010110000101000100011100111100000100,10011110110110110011010010000100000010010011000111001001001100010110010101110111010111011111101101001010,11011001011011110001110111100100111101111111000011101000010111000110001001110100111111011011101101111001,00111011110010111000111111101101111101001010110110001110110100000010110001001011000010100010001001100010
0111010010011000011011111100100101001010001011110110000101110010110110111010000111001010110100110000,01011000110001000010111110110110101100110001110100110001111101011001001101001110111001010011100001111110,01111000010110100000110100100101011000011011111100100011011111000011011110111000101111111000000111010111,10100111100101001000010110010001000100010100011000100111010000001001011101010101110011111100001001110001
0101110101011101011001001000101011111001111101000001100010111001001101001011010100000000000101100100,01111001101111000101111111110111001101010010000010001111001100100110010110011011000010100001011100010100,10110101100100011111111111111010001110001110100011100110110000110010111111100011010011000101001010011101,01001101100100100100010001110111111110000101111010010000010101101010010010000110001011101010111101011011
0001011010010100001101010000100110111111001100010010001000110000100011010101000001011101111100110001,01111101010010111011011100011111010000110001011010111101000110010000101001001110111001100101000010101010,00010000001100101101100101010110110100000001010101101000111011110111000010110000110011001100101101010111,10101110100110011101111110001000101110000011110110010101101111011011010001100101011001111110000100010110
0111111000011110000010010111000010111011011110111100100001001010111010100110100000110100101111101000,00000001010100001101011010111111001101100111000001011000100111110000001001010100101100011100001011111101,11011000001001111010010010111000110111000011101110000111101010100110111110011000000101010100100010000010,10010011100011100111000110001001010010001100101010100111000010000100011111000101100100110110010000000111
0000100110100000101010010100010010110011110011110010001110010110010011011000011100011010001001010011,01100010110001101101100100110001110101101111010010011100001110111111010111111101101001101111111001111011,01000010111101101000111011101011001110110010101001000010111010010001111000111000111000011010100110101111,01011111111100000111111111001001000010101101010000000001011100011110101011000001110100000011010101110010
0110001101010100100111010101100101001110001101111101000000011011111001010101000000000110100010101000,01000100111001100010110001100001010001011001001001110110011000111101101001110011001101100101000101011100,00100011001110111001000110101011101001101101011011101100010011101100100001010001101010110101011110010010,00111111001011000000000100001111100011101010111101011001001001010001100010110010010010110111000101110001
0000111101101110010101010110010000100100101101011000110011100001100110000100011001110010000001111111,01011010100010001001101101110101010110100001010010011110100100100100010000110001001110010011001101010101,00001001010011101100011110101100110110101011011110100110101111110100000101010000000110101110111111010000,00011110100111010000010100100000011110000011100010101001101111000011011011011010111001100110101011111000
